ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2016-08-16,816.8790921642056,-1065.651241942598,2601.253432385799,816.8790921642056,816.8790921642056,0.034003661508546376,0.034003661508546376,0.034003661508546376,-0.020564402389611033,-0.020564402389611033,-0.020564402389611033,0.054568063898157416,0.054568063898157416,0.054568063898157416,0.0,0.0,0.0,844.655972307566
2016-08-17,816.9528313843674,-1153.5908438633896,2415.0836813944734,816.9528313843674,816.9528313843674,-0.12350245055927328,-0.12350245055927328,-0.12350245055927328,-0.12681930623185697,-0.12681930623185697,-0.12681930623185697,0.003316855672583696,0.003316855672583696,0.003316855672583696,0.0,0.0,0.0,716.0571547170613
2016-08-21,817.2477882650139,-1247.8662025645945,2436.10637807047,817.2477882650139,817.2477882650139,-0.3329321562075692,-0.3329321562075692,-0.3329321562075692,-0.1662227363621007,-0.1662227363621007,-0.1662227363621007,-0.16670941984546853,-0.16670941984546853,-0.16670941984546853,0.0,0.0,0.0,545.1597199620759
2016-08-22,817.3215274851755,-990.6450227937391,2557.282767925278,817.3215274851755,817.3215274851755,-0.1076337692139861,-0.1076337692139861,-0.1076337692139861,0.08550539328273216,0.08550539328273216,0.08550539328273216,-0.19313916249671825,-0.19313916249671825,-0.19313916249671825,0.0,0.0,0.0,729.3501308222135
2016-08-24,817.4690059254987,-1307.0540394906604,2348.72862872455,817.4690059254987,817.4690059254987,-0.345643686753657,-0.345643686753657,-0.345643686753657,-0.12681930623078264,-0.12681930623078264,-0.12681930623078264,-0.21882438052287437,-0.21882438052287437,-0.21882438052287437,0.0,0.0,0.0,534.9160049105623
2016-08-28,817.7639628061452,-1194.254408661518,2455.9766760864127,817.7639628061452,817.7639628061452,-0.31462904514611933,-0.31462904514611933,-0.31462904514611933,-0.16622273636189439,-0.16622273636189439,-0.16622273636189439,-0.14840630878422495,-0.14840630878422495,-0.14840630878422495,0.0,0.0,0.0,560.471668033541
2016-09-04,818.2801373472765,-986.3287459385016,2641.2458904790333,818.2801373472765,818.2801373472765,0.12120726174454924,0.12120726174454924,0.12120726174454924,-0.1662227363626552,-0.1662227363626552,-0.1662227363626552,0.28742999810720443,0.28742999810720443,0.28742999810720443,0.0,0.0,0.0,917.4616321350935
2016-09-07,818.5013550077615,-688.1548654948119,2913.9013359905366,818.5013550077615,818.5013550077615,0.37717836170587304,0.37717836170587304,0.37717836170587304,-0.12681930623134258,-0.12681930623134258,-0.12681930623134258,0.5039976679372156,0.5039976679372156,0.5039976679372156,0.0,0.0,0.0,1127.2223551436261
2016-09-08,818.575094227923,-383.91592732696597,3295.3800682317506,818.575094227923,818.575094227923,0.7640796382723317,0.7640796382723317,0.7640796382723317,0.1963023470300805,0.1963023470300805,0.1963023470300805,0.5677772912422512,0.5677772912422512,0.5677772912422512,0.0,0.0,0.0,1444.0316561243342
2016-09-10,818.7225726682464,-301.33440832576275,3344.703247598819,818.7225726682464,818.7225726682464,0.8745652527458195,0.8745652527458195,0.8745652527458195,0.20112078632258898,0.20112078632258898,0.20112078632258898,0.6734444664232305,0.6734444664232305,0.6734444664232305,0.0,0.0,0.0,1534.7488863625588
2016-09-11,818.796311888408,-636.3918642909505,2929.142278513839,818.796311888408,818.796311888408,0.5465751529004497,0.5465751529004497,0.5465751529004497,-0.16622273636241502,-0.16622273636241502,-0.16622273636241502,0.7127978892628649,0.7127978892628649,0.7127978892628649,0.0,0.0,0.0,1266.330031253139
2016-09-13,818.9437903287312,-481.9450194237464,3354.0108905407474,818.9437903287312,818.9437903287312,0.7392749983198662,0.7392749983198662,0.7392749983198662,-0.020564402389713146,-0.020564402389713146,-0.020564402389713146,0.7598394007095793,0.7598394007095793,0.7598394007095793,0.0,0.0,0.0,1424.368459548069
2016-09-14,819.0175295488929,-518.3880893768624,3136.6876123189736,819.0175295488929,819.0175295488929,0.6395732063386455,0.6395732063386455,0.6395732063386455,-0.12681930623170054,-0.12681930623170054,-0.12681930623170054,0.766392512570346,0.766392512570346,0.766392512570346,0.0,0.0,0.0,1342.8391969700347
2016-09-15,819.0912687690545,-260.0334203044152,3354.001355761263,819.0912687690545,819.0912687690545,0.9576265478467451,0.9576265478467451,0.9576265478467451,0.19630234702941482,0.19630234702941482,0.19630234702941482,0.7613242008173302,0.7613242008173302,0.7613242008173302,0.0,0.0,0.0,1603.4748128517747
2016-09-17,819.2387472093777,-233.00839400785264,3372.771600880749,819.2387472093777,819.2387472093777,0.9181498610110833,0.9181498610110833,0.9181498610110833,0.20112078632287325,0.20112078632287325,0.20112078632287325,0.71702907468821,0.71702907468821,0.71702907468821,0.0,0.0,0.0,1571.422689094562
2016-09-18,819.3124864295394,-583.5744546308185,2957.632982353769,819.3124864295394,819.3124864295394,0.5125908175986259,0.5125908175986259,0.5125908175986259,-0.16622273636217488,-0.16622273636217488,-0.16622273636217488,0.6788135539608007,0.6788135539608007,0.6788135539608007,0.0,0.0,0.0,1239.2845437172202
2016-09-19,819.3816414871725,-471.6064324730079,3148.7932664315235,819.3816414871725,819.3816414871725,0.7164733161267705,0.7164733161267705,0.7164733161267705,0.08550539328289833,0.08550539328289833,0.08550539328289833,0.6309679228438722,0.6309679228438722,0.6309679228438722,0.0,0.0,0.0,1406.4467233368835
2016-09-20,819.4507965448055,-580.3435274724053,2918.4652120227997,819.4507965448055,819.4507965448055,0.5540105241798248,0.5540105241798248,0.5540105241798248,-0.020564402389387643,-0.020564402389387643,-0.020564402389387643,0.5745749265692125,0.5745749265692125,0.5745749265692125,0.0,0.0,0.0,1273.4351618781682
2016-09-21,819.5199516024387,-747.2694299908686,3008.28171727145,819.5199516024387,819.5199516024387,0.38407989640817825,0.38407989640817825,0.38407989640817825,-0.12681930623062623,-0.12681930623062623,-0.12681930623062623,0.5108992026388044,0.5108992026388044,0.5108992026388044,0.0,0.0,0.0,1134.2810897183385
2016-09-22,819.5891066600718,-523.1916214210945,3106.8165049137497,819.5891066600718,819.5891066600718,0.6376550420416798,0.6376550420416798,0.6376550420416798,0.1963023470305668,0.1963023470305668,0.1963023470305668,0.44135269501111307,0.44135269501111307,0.44135269501111307,0.0,0.0,0.0,1342.2042329243027
2016-09-24,819.7274167753379,-610.0646004163052,3022.382201913568,819.7274167753379,819.7274167753379,0.49192222953632286,0.49192222953632286,0.49192222953632286,0.20112078632242525,0.20112078632242525,0.20112078632242525,0.29080144321389767,0.29080144321389767,0.29080144321389767,0.0,0.0,0.0,1222.9695552475127
2016-09-25,819.796571832971,-868.9568162660819,2855.2872449167094,819.796571832971,819.796571832971,0.046782112795113545,0.046782112795113545,0.046782112795113545,-0.16622273636196858,-0.16622273636196858,-0.16622273636196858,0.21300484915708212,0.21300484915708212,0.21300484915708212,0.0,0.0,0.0,858.1483875255085
2016-09-26,819.865726890604,-846.1275383728522,2742.8187036658614,819.865726890604,819.865726890604,0.22117616218173722,0.22117616218173722,0.22117616218173722,0.0855053932839743,0.0855053932839743,0.0855053932839743,0.13567076889776292,0.13567076889776292,0.13567076889776292,0.0,0.0,0.0,1001.2004818686081
2016-09-28,820.0040370058703,-1131.9159975595755,2511.698450566204,820.0040370058703,820.0040370058703,-0.13832379830985536,-0.13832379830985536,-0.13832379830985536,-0.1268193062295519,-0.1268193062295519,-0.1268193062295519,-0.011504492080303436,-0.011504492080303436,-0.011504492080303436,0.0,0.0,0.0,706.5779639778032
2016-10-01,820.2115021787695,-915.5876633663657,2600.2282850069214,820.2115021787695,820.2115021787695,0.0073450524398058215,0.0073450524398058215,0.0073450524398058215,0.20112078632270952,0.20112078632270952,0.20112078632270952,-0.19377573388290367,-0.19377573388290367,-0.19377573388290367,0.0,0.0,0.0,826.2359986740043
2016-10-02,820.2806572364026,-1425.7742145619761,2220.903374516583,820.2806572364026,820.2806572364026,-0.40639131040086096,-0.40639131040086096,-0.40639131040086096,-0.16622273636272938,-0.16622273636272938,-0.16622273636272938,-0.2401685740381316,-0.2401685740381316,-0.2401685740381316,0.0,0.0,0.0,486.92572604562145
2016-10-03,820.3498122940358,-1160.757670760357,2399.0392907082887,820.3498122940358,820.3498122940358,-0.19275555376256834,-0.19275555376256834,-0.19275555376256834,0.08550539328223947,0.08550539328223947,0.08550539328223947,-0.2782609470448078,-0.2782609470448078,-0.2782609470448078,0.0,0.0,0.0,662.22282994628
2016-10-04,820.4189673516688,-1381.6179071129625,2302.4218855088843,820.4189673516688,820.4189673516688,-0.32828106203978447,-0.32828106203978447,-0.32828106203978447,-0.020564402390268174,-0.020564402390268174,-0.020564402390268174,-0.30771665964951633,-0.30771665964951633,-0.30771665964951633,0.0,0.0,0.0,551.0909574318797
2016-10-09,820.7647426398343,-1481.3961331299781,2287.7937018981806,820.7647426398343,820.7647426398343,-0.49542445504320803,-0.49542445504320803,-0.49542445504320803,-0.16622273636148832,-0.16622273636148832,-0.16622273636148832,-0.3292017186817197,-0.3292017186817197,-0.3292017186817197,0.0,0.0,0.0,414.13781729881543
2016-10-11,820.9030527551005,-1251.017101325223,2176.518481821748,820.9030527551005,820.9030527551005,-0.30982287020563903,-0.30982287020563903,-0.30982287020563903,-0.020564402388347447,-0.020564402388347447,-0.020564402388347447,-0.28925846781729164,-0.28925846781729164,-0.28925846781729164,0.0,0.0,0.0,566.5685127899442
2016-10-12,820.9722078127335,-1443.0375446023295,2351.7709190196747,820.9722078127335,820.9722078127335,-0.3892201281761972,-0.3892201281761972,-0.3892201281761972,-0.12681930623018983,-0.12681930623018983,-0.12681930623018983,-0.26240082194600733,-0.26240082194600733,-0.26240082194600733,0.0,0.0,0.0,501.43329985876574
2016-10-16,821.2488280432659,-1103.3158833124014,2386.290535655421,821.2488280432659,821.2488280432659,-0.300585921323895,-0.300585921323895,-0.300585921323895,-0.1662227363623168,-0.1662227363623168,-0.1662227363623168,-0.13436318496157815,-0.13436318496157815,-0.13436318496157815,0.0,0.0,0.0,574.3929924297117
2016-10-19,821.4562932161651,-1019.6331414401047,2468.861679210894,821.4562932161651,821.4562932161651,-0.17164195347240255,-0.17164195347240255,-0.17164195347240255,-0.1268193062304698,-0.1268193062304698,-0.1268193062304698,-0.044822647241932745,-0.044822647241932745,-0.044822647241932745,0.0,0.0,0.0,680.4599303563439
2016-10-20,821.5254482737982,-853.9941507347071,2735.4449417605915,821.5254482737982,821.5254482737982,0.1759031540415971,0.1759031540415971,0.1759031540415971,0.19630234703043087,0.19630234703043087,0.19630234703043087,-0.020399192988833775,-0.020399192988833775,-0.020399192988833775,0.0,0.0,0.0,966.0343657505964
2016-10-25,821.8712235619637,-1102.3151731198498,2537.3280417795513,821.8712235619637,821.8712235619637,0.027350489577616127,0.027350489577616127,0.027350489577616127,-0.020564402389227993,-0.020564402389227993,-0.020564402389227993,0.04791489196684412,0.04791489196684412,0.04791489196684412,0.0,0.0,0.0,844.3498038961378
2016-10-30,822.2169988501291,-1122.8241464270352,2535.1423588232,822.2169988501291,822.2169988501291,-0.11425275532967694,-0.11425275532967694,-0.11425275532967694,-0.16622273636183652,-0.16622273636183652,-0.16622273636183652,0.05196998103215957,0.05196998103215957,0.05196998103215957,0.0,0.0,0.0,728.2764412526041
2016-10-31,822.2861539077622,-833.8421111829086,2711.012638946751,822.2861539077621,822.2861539077621,0.13765761654326697,0.13765761654326697,0.13765761654326697,0.08550539328235333,0.08550539328235333,0.08550539328235333,0.05215222326091365,0.05215222326091365,0.05215222326091365,0.0,0.0,0.0,935.4801059712348
2016-11-04,822.5627741382946,-1030.0977279458225,2569.8053548976986,822.5627741382946,822.5627741382946,-0.09186886596233544,-0.09186886596233544,-0.09186886596233544,-0.16932208165286,-0.16932208165286,-0.16932208165286,0.07745321569052457,0.07745321569052457,0.07745321569052457,0.0,0.0,0.0,746.9948648953767
2016-11-07,822.7702393111939,-866.7655209577671,2785.8365593849853,822.770239311194,822.770239311194,0.22443873978230855,0.22443873978230855,0.22443873978230855,0.08550539328345548,0.08550539328345548,0.08550539328345548,0.13893334649885306,0.13893334649885306,0.13893334649885306,0.0,0.0,0.0,1007.4317549525866
2016-11-08,822.839394368827,-999.9298826249739,2821.0412783044776,822.839394368827,822.839394368827,0.14856220812623094,0.14856220812623094,0.14856220812623094,-0.02056440238851326,-0.02056440238851326,-0.02056440238851326,0.16912661051474423,0.16912661051474423,0.16912661051474423,0.0,0.0,0.0,945.0822317295106
2016-11-09,822.90854942646,-1076.4585963577626,2616.9189290071386,822.90854942646,822.90854942646,0.07724325278716185,0.07724325278716185,0.07724325278716185,-0.1268193062301114,-0.1268193062301114,-0.1268193062301114,0.20406255901727322,0.20406255901727322,0.20406255901727322,0.0,0.0,0.0,886.4726825305247
2016-11-10,822.9777042838452,-679.0560037316874,2947.799216928654,822.9777042838452,822.9777042838452,0.43971695250931464,0.43971695250931464,0.43971695250931464,0.19630234703015162,0.19630234703015162,0.19630234703015162,0.24341460547916294,0.24341460547916294,0.24341460547916294,0.0,0.0,0.0,1184.8549523946497
2016-11-12,823.1160139986158,-519.8101415464583,3189.8729766165857,823.1160139986158,823.1160139986158,0.5343435669895218,0.5343435669895218,0.5343435669895218,0.20112078632261648,0.20112078632261648,0.20112078632261648,0.33322278066690525,0.33322278066690525,0.33322278066690525,0.0,0.0,0.0,1262.9427609648333
2016-11-13,823.185168856001,-863.8739771913808,2821.317793376165,823.185168856001,823.185168856001,0.21600269626890434,0.21600269626890434,0.21600269626890434,-0.166222736362391,-0.166222736362391,-0.166222736362391,0.3822254326312954,0.3822254326312954,0.3822254326312954,0.0,0.0,0.0,1000.9953848574705
2016-11-14,823.2543237133863,-703.4391645883895,3148.22969538008,823.2543237133863,823.2543237133863,0.5182790158181547,0.5182790158181547,0.5182790158181547,0.08550539328172063,0.08550539328172063,0.08550539328172063,0.4327736225364341,0.4327736225364341,0.4327736225364341,0.0,0.0,0.0,1249.9297643756006
2016-11-15,823.3234785707716,-569.3291504218812,3106.0643852059097,823.3234785707716,823.3234785707716,0.46328418686759715,0.46328418686759715,0.46328418686759715,-0.020564402389719294,-0.020564402389719294,-0.020564402389719294,0.48384858925731644,0.48384858925731644,0.48384858925731644,0.0,0.0,0.0,1204.756226869433
2016-11-16,823.3926334281568,-631.1987155322095,2977.0421296276763,823.3926334281568,823.3926334281568,0.40754206600095877,0.40754206600095877,0.40754206600095877,-0.12681930623174564,-0.12681930623174564,-0.12681930623174564,0.5343613722327044,0.5343613722327044,0.5343613722327044,0.0,0.0,0.0,1158.9597683854379
2016-11-19,823.6000980003126,-331.2436604985619,3438.979432777187,823.6000980003126,823.6000980003126,0.8723511390789604,0.8723511390789604,0.8723511390789604,0.20112078632250255,0.20112078632250255,0.20112078632250255,0.6712303527564578,0.6712303527564578,0.6712303527564578,0.0,0.0,0.0,1542.068581636429
2016-11-20,823.6692528576979,-621.989617413996,3202.3271233501973,823.6692528576979,823.6692528576979,0.5420652091154597,0.5420652091154597,0.5420652091154597,-0.1662227363631518,-0.1662227363631518,-0.1662227363631518,0.7082879454786115,0.7082879454786115,0.7082879454786115,0.0,0.0,0.0,1270.1516986499803
2016-11-21,823.738407715083,-275.3835978409026,3248.677251955087,823.738407715083,823.738407715083,0.8248873058999835,0.8248873058999835,0.8248873058999835,0.08550539328279662,0.08550539328279662,0.08550539328279662,0.7393819126171868,0.7393819126171868,0.7393819126171868,0.0,0.0,0.0,1503.22976362152
2016-11-22,823.8075625724683,-173.8598352598918,3286.800385631461,823.8075625724683,823.8075625724683,0.7430968048127772,0.7430968048127772,0.7430968048127772,-0.020564402389393818,-0.020564402389393818,-0.020564402389393818,0.763661207202171,0.763661207202171,0.763661207202171,0.0,0.0,0.0,1435.9763301006717
2016-11-23,823.8767174298536,-503.17215423389274,3221.1766782053496,823.8767174298537,823.8767174298537,0.6535980572419391,0.6535980572419391,0.6535980572419391,-0.1268193062307493,-0.1268193062307493,-0.1268193062307493,0.7804173634726883,0.7804173634726883,0.7804173634726883,0.0,0.0,0.0,1362.3609393488719
2016-11-26,824.0841820020094,-170.6971052927098,3606.264901171384,824.0841820020094,824.0841820020094,0.9821548977004022,0.9821548977004022,0.9821548977004022,0.20112078632278682,0.20112078632278682,0.20112078632278682,0.7810341113776154,0.7810341113776154,0.7810341113776154,0.0,0.0,0.0,1633.4624974727126
2016-11-27,824.1533368593946,-414.0727717258454,3074.7974041678467,824.1533368593946,824.1533368593946,0.5979197891117681,0.5979197891117681,0.5979197891117681,-0.1662227363619107,-0.1662227363619107,-0.1662227363619107,0.7641425254736788,0.7641425254736788,0.7641425254736788,0.0,0.0,0.0,1316.9309262301238
